id,lat,lon,entropy,livability
1726824504615473,8.5475871097477,81.209058058523,0.606929738752639,-0.10709075927734375
1737121480529442,8.5476056477737,81.209112328942,0.553807042645065,-0.1152660369873047
2556788481341067,8.5749524,81.229699,0.6210936091307836,-0.09824409484863281
3065418170426593,8.5765170940171,81.234411899998,0.7871510966091088,-0.05460052490234378
3727660007378736,8.5936391,81.2171897,0.7244061975353538,-0.06605491638183596
578329713129433,8.5764724155968,81.224935026915,0.5377640780236866,-0.11883354187011719
5465056906869998,8.5861533,81.2088401,0.46124412800542103,-0.13583145141601566
215762296727791,8.5857983725225,81.192248119117,0.46113514519501514,-0.1359424591064453
465581934734658,8.5868925880721,81.207593623624,0.61360379950803,-0.10007781982421875
1102991631676682,8.5984735,81.2181701,0.5753720008661372,-0.11001663208007813
2583275858672411,8.5938019,81.2172719,0.5729943380972166,-0.11018371582031251
3696735757116410,8.5833133477798,81.223220927716,0.5405176056020193,-0.11867065429687501
23911261241813397,8.5481383708739,81.210149612215,0.7017618217197419,-0.07926673889160157
761893481185284,8.5861534,81.20884,0.48874254375932197,-0.12981986999511722
1185002206618574,8.5554569904812,81.217641385455,0.7270527856449277,-0.06724357604980472
1285477676586026,8.5760844,81.2251048,0.5151889920712486,-0.12407493591308597
2482033435484938,8.548165534867,81.208351945874,0.7284507404462433,-0.06522903442382813
2909404682682309,8.5506157111456,81.192075954826,0.43790763018513734,-0.14127540588378906
986378327033117,8.5481456900095,81.210196288378,0.1973008153066522,-0.1804370880126953
1463827810625997,8.5895708575925,81.204801192583,0.6823865262369275,-0.0811443328857422
1523093988192212,8.5625837000027,81.2357365,0.6767486011195766,-0.0828624725341797
4041811602532092,8.5861535,81.2088392,0.5672027307776101,-0.11080207824707032
23943983088629482,8.6153239,81.2129177,0.5373820575035223,-0.11875572204589846
183476803535254,8.5835711751213,81.223500045092,0.718671299900811,-0.0757804870605469
433258211360944,8.586153,81.2088388,0.4660746178974935,-0.13443527221679688
581924433210987,8.5879196226677,81.201913291664,0.4683770331954685,-0.13593025207519532
768350110711584,8.6155508,81.2125931,0.39158415115041795,-0.15011978149414062
775511391567456,8.596406,81.2182235,0.5210701829083084,-0.12266159057617189
1361836404917782,8.6045436,81.2165548,0.4734278628212098,-0.13361549377441406
1591473211242099,8.5928972,81.2167813,0.45148444665354914,-0.13796119689941405
959972404972873,8.5649121000027,81.236709299999,0.7698043255907412,-0.05213356018066406
2557921481170116,8.5756703931918,81.225408604444,0.5054324839342713,-0.126300048828125
3035677540054672,8.6038996372452,81.187803195865,0.6063762710180683,-0.102850341796875
320402872798718,8.5765849845564,81.224900158198,0.5028782403938561,-0.12656631469726565
1302092391484423,8.5861431,81.2162632,0.5740285684211469,-0.11016883850097657
1651688825019276,8.5809548,81.2224649,0.5318347236800804,-0.12005081176757813
1007571637756771,8.548321542338,81.210063435213,0.5097720567498165,-0.12594490051269533
1148625028894597,8.5600796561095,81.189421888661,0.9851179605358233,0.06645927429199218
1467470664243697,8.5614019168021,81.230970787393,0.6538211852785839,-0.09356422424316407
2861840517370531,8.6042560776776,81.187647376285,0.6857513099578302,-0.07830390930175783
722306700545881,8.6139416,81.2139561,0.6682409297734707,-0.08485717773437501
1028806338653414,8.5479050318446,81.209795617046,0.8446807578896758,-0.023454284667968756
1188595211771525,8.5862696999979,81.226620200002,0.7751513882732946,-0.05095863342285156
1469957310020479,8.5835658107033,81.223489735351,0.5792662252946212,-0.11147232055664064
24056025207399201,8.6243284,81.2073386,0.787743622163515,-0.04377517700195313
517516629250107,8.5870166821485,81.21309776798,0.7151706780567083,-0.07201690673828126
1108118659711398,8.6002266872754,81.192014766933,0.5852677037223171,-0.10639038085937501
1516933709271389,8.603139,81.2017705,0.5619670768236729,-0.11391525268554689
1683614972286261,8.5483208298763,81.210065279232,0.49721810872798006,-0.1290508270263672
514302040020016,8.5870582144787,81.213084356935,0.4705681609790223,-0.13500709533691407
1157002841412096,8.5761554539284,81.225060420186,0.46108769688487855,-0.13571624755859377
1212504542525592,8.57186777518,81.228763042093,0.44016764347993326,-0.14034271240234378
1284569256585620,8.585834,81.2167436,0.553579375436633,-0.11513481140136719
23862617823342275,8.5465373704289,81.207875842304,0.898934607175881,-0.0007717132568359208
368682594524260,8.6002376,81.2178515,0.5930484907290625,-0.10446853637695312
722411326930050,8.5475316123293,81.210964154525,0.6754342107909301,-0.08306694030761719
1300940078131169,8.5777685,81.2244278,0.5566855543233715,-0.11465034484863282
1742936663004506,8.6111335,81.2096519,0.6889887545405218,-0.07757415771484377
4061775360773613,8.547633602449,81.210700040274,0.18991278518877108,-0.1814239501953125
220409199531211,8.5766951646736,81.224864199833,0.5304037127164513,-0.11994514465332033
249274106992720,8.5511577688237,81.192430257873,0.5424826244008499,-0.11987037658691407
980526686117288,8.6080181,81.2165212,0.5061559407446915,-0.1261466979980469
1100003087188480,8.560091452681,81.189383268432,0.5820505974390465,-0.10832405090332031
1409948862672566,8.5805004229849,81.189728099928,0.7461921438647148,-0.061268997192382824
292204789281292,8.5786041850304,81.223933473305,0.5290608189409658,-0.12197151184082032
316007870137817,8.6006724,81.2178537,0.5798678311832639,-0.10835723876953127
817290749171024,8.5755748394957,81.192143764422,0.4847120178089878,-0.13113670349121095
1256498565921238,8.600109,81.2178997,0.7487090566912794,-0.05948944091796875
1668105460054211,8.5875954525625,81.197648244054,0.34622601143622,-0.15895156860351564
2105065203302399,8.555977306732,81.218725109789,0.7069135838544224,-0.07353324890136718
174287441265041,8.552189162009,81.192742735223,0.5579125102032004,-0.11427230834960939
786533432235769,8.586153,81.2088383,0.47346543096829247,-0.13330726623535158
1293653554535085,8.589262,81.2242372,0.5880350027151818,-0.10687637329101562
1788217268738542,8.588554,81.2156976,0.4622633291100802,-0.13523941040039064
576676817839290,8.5797326999978,81.2293155,0.7113344346760716,-0.0725677490234375
718288934151077,8.6085434,81.2073287,0.650503779107135,-0.08984794616699218
945190841065884,8.5924331,81.2166274,0.6180270036614512,-0.09871215820312501
1404424227378874,8.5465373704289,81.207875842304,0.5691471905918882,-0.11149902343750002
1839854999920959,8.5465478897174,81.207882715465,0.7062461768151255,-0.0738353729248047
1904551593040799,8.5861663,81.2086209,0.4525095287128505,-0.13903503417968752
4481434491908150,8.5861740913322,81.209904514329,0.7233284225847607,-0.06668052673339846
387925679586563,8.5676146298727,81.231507193373,0.7027704240119038,-0.0730144500732422
821172572153536,8.5736914677625,81.227583373041,0.5535121745554932,-0.11491470336914064
1110139440968513,8.6176093,81.2113453,0.6004163921619309,-0.10286064147949221
1133936380459652,8.5702269338151,81.192295895965,0.5701020492878688,-0.11130599975585939
1397189791503975,8.6139594,81.2143529,0.7355876496851603,-0.06478347778320315
2168299837015296,8.620297,81.2091511,0.628951755849068,-0.09685707092285158
827887911157729,8.5861534,81.208839,0.4638650359538268,-0.135186767578125
1218996865228663,8.5834062192669,81.220779698418,0.4218854919053952,-0.14394302368164064
1405329060715275,8.6082853,81.2165678,0.554131482523318,-0.11469955444335937
822068275061162,8.5820889193645,81.189438421355,0.5092031989694585,-0.12744178771972658
909839239799398,8.5861825989639,81.210188493208,0.681650825557631,-0.08370208740234375
1160732101249776,8.5793220999984,81.232677900001,0.7608209400631691,-0.05626144409179687
911664392740043,8.5866086091926,81.211540913285,0.5334032600858347,-0.12082710266113283
953019268847555,8.5853708116418,81.217708652915,0.5209842022292576,-0.1226970672607422
1654612162597592,8.5613722297552,81.233636983217,0.6999101646578952,-0.07401161193847658
680279111666439,8.6041375,81.2035291,0.6922110033458277,-0.07802200317382814
713666801225503,8.5475551625879,81.208975523069,0.6181581698864751,-0.09942588806152346
773215690039280,8.5808031354179,81.222923370154,0.40618144101078124,-0.14686012268066406
828697288061953,8.5864055,81.2106865,0.393167017086302,-0.14923591613769532
1226265238806154,8.5851717,81.2186839,0.4519979299631514,-0.13738136291503908
134605238708795,8.5855470411559,81.217186627985,0.49625106661058066,-0.12900733947753906
489218518892130,8.5519703105172,81.192774837912,0.5633534948257853,-0.11269226074218752
509128588021623,8.5806364,81.228893900003,0.7081913776131029,-0.0732158660888672
647190138135800,8.5480681952779,81.208473068942,0.7660172196598591,-0.05537185668945312
799511004033045,8.5873507009899,81.214799797238,0.6806499649719484,-0.08063697814941406
2222294474571517,8.5969379,81.2181287,0.41603079949915367,-0.14477806091308595
3000374673620156,8.5918203089466,81.201867023559,0.6565760033359384,-0.08950958251953124
564956651920446,8.5838259000019,81.228932599998,0.5962246548848613,-0.10434303283691407
705294285366848,8.5479636515525,81.20982479452,0.7483084026844529,-0.0637939453125
1156200449862727,8.574889,81.2263299,0.7925710464924413,-0.04080543518066407
1503026710089264,8.5938658,81.2172779,0.4508975885929245,-0.1382469177246094
1989028165199947,8.5759789,81.2306768,0.7547596053985077,-0.05680122375488282
195235235761908,8.5425687907343,81.19685741149,0.40024455488260297,-0.1480255126953125
1028177845904472,8.5475480853976,81.208968209894,0.5412310141370815,-0.11842651367187501
1028824527649137,8.5861511,81.2087538,0.5269026639087251,-0.12112236022949219
1167337530582002,8.5760136,81.2414846,0.8750550898941805,-0.014084625244140614
1248174052439849,8.5807288,81.231282900002,0.7355581402033374,-0.06361961364746095
1436958543306898,8.5542912175959,81.19150338702,0.48023153028877236,-0.13181838989257816
1582006706092247,8.6031009,81.2016129,0.6575740109052102,-0.09041709899902345
1867057517174163,8.5613319943885,81.233823758857,0.7280153304975429,-0.06511917114257815
835406380517901,8.5861532,81.2088391,0.4697433283063997,-0.13346557617187502
1053438746691829,8.5465373704289,81.207875842304,0.9333137881447937,0.0186004638671875
1399549044571129,8.5612377291229,81.234232545798,0.6594040061682989,-0.08864822387695313
2695143610777326,8.5709420777937,81.229148693458,0.5972385903109816,-0.10399856567382815
316388203217124,8.5916868690481,81.202791296021,0.7086391408378779,-0.0762065887451172
1050707002986070,8.5753323000026,81.2413215,0.8580444285176863,-0.013431167602539068
1194328935664542,8.5476424625676,81.210683226597,0.7836002771249944,-0.05389480590820314
1755917531683510,8.6031672,81.2030956,0.6814800183638514,-0.080255126953125
255251843046792,8.5965064,81.218143,0.364517520972028,-0.1551006317138672
950034082399061,8.5865249997085,81.211379058735,0.7166985093868283,-0.06942024230957033
1564899043715392,8.5928188,81.216795,0.35037863546487946,-0.15717430114746095
4409570199109748,8.5562281630631,81.190792178879,0.6561408182921914,-0.08808670043945313
1202176004613877,8.5481499076128,81.210145700165,0.5589990602939063,-0.11513900756835938
2111271335928168,8.578709900001,81.2309068,0.7626839685948813,-0.05611267089843751
4156124581338323,8.5481723766566,81.210141312236,0.5931735526615498,-0.10712013244628905
511537300202756,8.5872556502079,81.206182027311,0.5806009919493897,-0.11014900207519533
652621111090207,8.5613673273155,81.233752175856,0.7206915058800736,-0.06756019592285156
707860758895575,8.5748372,81.2301176,0.73643049863932,-0.06307640075683595
919402032185612,8.5861735,81.2088443,0.39448846466318005,-0.14903335571289064
977730886522726,8.5886452,81.2246632,0.567038500161102,-0.11154098510742189
1428632418177235,8.5752792,81.2258891,0.6338958556969582,-0.0934715270996094
1832364847550988,8.5412544819871,81.211785719983,0.9194774187780669,0.00787887573242188
1930652571073548,8.5410313820545,81.21117428884,0.9416381310659643,0.02897567749023436
2828512354145894,8.5921599,81.2165195,0.4512167889068095,-0.13822784423828127
481562386508561,8.5339824529444,81.189220827148,0.5098062473863395,-0.12526130676269534
1217677135343912,8.5861529,81.2088389,0.4810465811643536,-0.13131179809570312
1256677195301239,8.583204,81.2209234,0.4898900270975968,-0.12970581054687502
1342066616553796,8.5754145,81.238387900001,0.416197321347922,-0.1451904296875
1455309695846487,8.5613611780382,81.23365171117,0.8579074924039535,-0.017381286621093756
520259465652458,8.5904203,81.2156978,0.4979061092435051,-0.12772521972656253
984471862513047,8.5870870999985,81.225881700001,0.5777597738796023,-0.1125469207763672
1380565132320716,8.570966720589,81.192342918442,0.6670314009824583,-0.08479728698730471
1891583518243039,8.5481456900095,81.210196288378,0.23866507495611008,-0.1746410369873047
2826416890933359,8.5870506707659,81.213265573682,0.5468174401262927,-0.11842155456542972
3414085452201997,8.5805378000024,81.229075300002,0.5808681349491671,-0.10839996337890624
1112220915966469,8.5658555198541,81.190141998307,0.5290127888606723,-0.12121086120605469
1410063087012249,8.5477572955487,81.209621671897,0.7684847454906634,-0.05533065795898438
659140520265859,8.5410688742396,81.211282734128,0.5014756498076172,-0.12772750854492188
1198353495321556,8.5463658347805,81.207742653863,0.6383846526187704,-0.09518470764160157
215981253369855,8.5869432985863,81.207511313335,0.608187491726405,-0.10237922668457033
462320468390431,8.6011550249612,81.190593363793,0.6300892269902901,-0.09430847167968752
560805726643571,8.5475776902202,81.209028704759,0.5947737335412095,-0.1077232360839844
579491828561794,8.6114692,81.2102823,0.5528746001734213,-0.11476516723632814
983393089134997,8.5758630512362,81.225190926419,0.6915993827208878,-0.0772991180419922
1217770173088453,8.547710442137,81.209538425789,0.7295232761981506,-0.07007560729980469
1416585255389776,8.5736249992704,81.227644812391,0.5867332559739001,-0.10718154907226564
519461769071169,8.5682610003357,81.191338347347,0.5194763658788443,-0.12403755187988283
709154488201062,8.5413785611582,81.211578744221,0.7683255774611554,-0.05278739929199221
942941563373352,8.583776,81.228964100001,0.6671472055882374,-0.08588027954101564
1807085516540448,8.613574,81.2147277,0.5206482203557902,-0.12237968444824218
3323158407951977,8.5788888888889,81.230689899999,0.7168771564632537,-0.07360916137695314
1017505663681542,8.5613841181179,81.230914874638,0.6272644130306994,-0.10012397766113283
1122511281768979,8.580359,81.229421296296,0.7681246875913107,-0.05397949218750002
1408598640233407,8.6031177,81.2013518,0.6688025206830568,-0.0845256805419922
1629314271108675,8.5475480853976,81.208968209894,0.6967670646649723,-0.07680549621582032
2097804580739306,8.5482998751183,81.21006628506,0.6787024618122287,-0.08499526977539064
2968485310147391,8.5917740827506,81.202353173942,0.5767558224551488,-0.10903892517089844
300293744880940,8.6128317,81.2149554,0.6184005031680503,-0.09817123413085938
1203602766761362,8.5359219834288,81.191638754756,0.4204356326579085,-0.14405975341796876
3794595163982263,8.5875506931996,81.197728710325,0.3984940161628041,-0.14856719970703125
207116011024169,8.5847174422895,81.219458039926,0.5350716581330712,-0.1211723327636719
527471241589976,8.5565744061103,81.190616414027,0.6203232958505198,-0.10098075866699219
879315309465399,8.5820799926376,81.221752083005,0.6880483964876754,-0.0778850555419922
1108094911187770,8.5877206,81.2153614,0.5633542870971904,-0.11198348999023439
1835396733294747,8.5856442293232,81.217004153953,0.7389992318351404,-0.06524848937988281
590483593093454,8.5770015,81.234607299999,0.5783572258382542,-0.1083019256591797
593760533030260,8.5412790378823,81.211346911945,0.7577772893191588,-0.05732917785644531
854294232347554,8.577182,81.23545,0.6109150171394497,-0.10129890441894532
1067057275403581,8.5768356,81.2248594,0.6156170909126794,-0.09846458435058596
1220695499801757,8.5758931,81.2305913,0.8654901449800306,-0.01297988891601562
2531704433792017,8.5872654570347,81.214304678218,0.5233007654411976,-0.12293815612792972
154648049937863,8.5985823,81.2181237,0.6629794888836907,-0.0860137939453125
962208764584450,8.5689451731821,81.229901304544,0.5962270451749841,-0.10399818420410156
1062836832163309,8.6079113,81.2165941,0.44774203122343204,-0.13814430236816408
223164743466101,8.5912002,81.2231248,0.4327431915328818,-0.14279098510742189
337073794672528,8.5865539591839,81.211462626309,0.6853780848819857,-0.07946815490722657
713067198295184,8.5923534,81.2166034,0.6190262542381108,-0.0985565185546875
753636533829250,8.5937203,81.2172328,0.5332868921843212,-0.11992149353027345
1119507101858356,8.5804047,81.2231115,0.6367382490105955,-0.09467315673828126
1193434382427794,8.5481793691868,81.209905948789,0.7352435856860198,-0.06474456787109376
1822369911254068,8.5346716968422,81.189803872333,0.46990218702430936,-0.13434066772460937
1051030557232169,8.6261155,81.2091704,0.7172921160925445,-0.07012405395507815
485189996016545,8.5845415480515,81.219684938044,0.6749100765806046,-0.08409118652343753
922308972119643,8.5808432,81.228513399997,0.8216487370271143,-0.03208465576171876
1056383013018071,8.5481495520972,81.20991733551,0.849142556414838,-0.02296142578124999
1331745627885140,8.5414398585174,81.210689928883,0.6732708156347336,-0.08411331176757815
1845878462655518,8.5731754,81.2280313,0.6299917463225161,-0.09566459655761719
4270857666291740,8.586153,81.2088391,0.46242887876590305,-0.13508453369140627
176813554319933,8.5878712590864,81.201837938355,0.48459419964896916,-0.13364906311035157
1049153228943290,8.5707526048725,81.192371584551,0.654576419092479,-0.08850708007812501
1784742905795815,8.6024698,81.2174743,0.43249134729817945,-0.14127273559570314
1042953412779434,8.5804107,81.1880202,0.3324144527313828,-0.15988922119140625
1363878947488044,8.5881116,81.224978299999,0.6092077943249272,-0.10227737426757813
3957223887677524,8.5871816380029,81.206633644254,0.598263248863189,-0.1042266845703125
561955795207931,8.5887223,81.215531,0.41511683086004014,-0.1452526092529297
762656864389822,8.5849448014131,81.219037687482,0.6572729728848598,-0.09104461669921876
961499725856034,8.5438241064627,81.209652135224,0.44542874660956405,-0.1401702880859375
2460158077467517,8.5797798999984,81.230428299998,0.7885924723011192,-0.04873733520507813
2850539175130070,8.5474762274032,81.21117604904,0.7101496864693292,-0.07517356872558593
151779646954858,8.5829052329143,81.222626483144,0.594813369474418,-0.10535774230957032
398668717769115,8.6009812261989,81.190856304095,0.7067825657442838,-0.07154769897460937
524378465398639,8.6184941,81.2105998,0.5105332430083992,-0.12428817749023438
652569851177166,8.6133619,81.2122941,0.6452718003698535,-0.09092063903808595
1165687535358559,8.5477516974454,81.209647739688,0.7474290440007075,-0.06334075927734374
1216449685453510,8.5491557931607,81.191486539395,0.5418507705254763,-0.11842269897460939
1265531597639985,8.5806677000009,81.227976899998,0.7553259755368368,-0.06028823852539064
1473492394035570,8.547475406364,81.211094358251,0.6960863838450214,-0.0784099578857422
1481359723029337,8.5942809,81.2175187,0.6952220309886779,-0.07761840820312502
2137554523386017,8.5787676,81.2238758,0.7110650404064093,-0.07174987792968752
3810071035755349,8.5970305,81.2181682,0.5692630568154745,-0.11099166870117187
457672488643057,8.6157762,81.2123964,0.4755181733266669,-0.1321239471435547
733302222619081,8.6050963,81.2164104,0.5162438412465464,-0.12406158447265626
1106218991392067,8.5785651,81.2239571,0.36540941506854396,-0.1545036315917969
1448121315532331,8.5850878805002,81.218728898169,0.7449788582291076,-0.06650390625000001
478472423435141,8.5676575871264,81.232030978502,0.7433919010235102,-0.06058082580566408
489581582456725,8.5862184735095,81.216136962251,0.6373551351236765,-0.09477157592773439
645911875098361,8.5475221243034,81.210966138628,0.46113083998634735,-0.13819923400878908
752293354117712,8.5740652,81.2272632,0.7597838027200724,-0.053763580322265636
1339819766842898,8.5667310999974,81.237845299997,0.7076386086924469,-0.07203216552734376
921136915303583,8.5861534,81.2088396,0.4349499933490623,-0.1411468505859375
2040519026455694,8.547844930064,81.208482062537,0.36256330088132965,-0.15522537231445313
3034965696808517,8.5796657000012,81.2295615,0.674012679836615,-0.08328132629394533
1279034023581456,8.5759987,81.2308986,0.5284662208912929,-0.12119789123535157
1338738360766855,8.5413171117383,81.211513257703,0.8054827711354167,-0.040155410766601576
1683183968946624,8.5438241064628,81.209652051405,0.7788794119057855,-0.05446815490722656
2444936072516906,8.5481183270178,81.209891327562,0.6922699442223237,-0.07747306823730471
704127398040611,8.5785932,81.2325,0.6579641738927012,-0.08801155090332032
717119071030277,8.5759557,81.2309772,0.3946509530974766,-0.1492118835449219
767995548890962,8.5879489,81.2154434,0.5141935251423478,-0.12478370666503907
909884449862237,8.5518365772521,81.192794703023,0.5058801613905196,-0.12619476318359377
1101038356974011,8.5862820921546,81.210669698269,0.5371529907456716,-0.12014808654785156
1188872824910230,8.5656297113826,81.19001450956,0.6526298484560903,-0.09169540405273438
2813103262290670,8.5813347157171,81.222420623602,0.6447558583213903,-0.09157638549804688
5116579618444678,8.5855262000028,81.2276825,0.5443103818391947,-0.11773033142089845
849502972802319,8.5650348,81.236716700001,0.6808055387441361,-0.08243370056152345
933429210826361,8.5371977090915,81.19329619229,0.6266010145426371,-0.09791412353515626
971848656917916,8.6048009432932,81.187144629733,0.5642423873664736,-0.11190299987792969
1121143076503306,8.5884504,81.2156657,0.4420662912468336,-0.14062004089355468
23955767194080070,8.5732121,81.2279892,0.7932239899035749,-0.04225234985351564
490643168809679,8.5614054231388,81.189208355332,0.7239814127508672,-0.06991767883300783
666723456180482,8.5480681952779,81.208473068942,0.7663594311242116,-0.05707206726074221
1196838628158626,8.5481643470406,81.208348291171,0.7385091628546533,-0.061915206909179704
1307869690765852,8.5813644,81.2224361,0.45709763378164153,-0.13639183044433595
1360312811859706,8.5477443023479,81.208468653687,0.49315534269692596,-0.12946052551269532
469239167471329,8.5917835543012,81.202188301907,0.5624690454969555,-0.11319236755371094
826826054916470,8.5562057280993,81.190755218343,0.7128393304054688,-0.07076683044433593
176933384312832,8.5694827884515,81.229667700903,0.7233868443449499,-0.06734504699707032
516805452811455,8.5539867868727,81.191651914344,0.594830119206501,-0.10529136657714844
519701202401380,8.5878960695198,81.204419313074,0.6790577209064577,-0.08100318908691408
534636331795867,8.5765534979424,81.234358700003,0.7119204058850492,-0.0730682373046875
1346672933546032,8.606851,81.2166094,0.4723385350725829,-0.1341114044189453
1392659828706342,8.6191888,81.2099657,0.6016608607860491,-0.1026294708251953
481482174176485,8.5651266999991,81.2367396,0.6050826251569756,-0.10211601257324218
801345730487126,8.5866144765248,81.2079973799,0.612780490261626,-0.10195503234863282
923216625111202,8.5883787,81.2154759,0.626165324600347,-0.09551200866699219
2860645667489445,8.5682199290102,81.23179393828,0.6107576827567741,-0.10190238952636721
902244924555343,8.5756285,81.237848400197,0.4574930034603566,-0.13646926879882815
3590257197948422,8.6258558,81.2089168,0.5563928387184282,-0.1147563934326172
712982867835534,8.5413784724637,81.211826816604,0.7404667814074812,-0.06428909301757814
720298280617826,8.6157173,81.2124332,0.4885007282671197,-0.13008460998535157
767390190645801,8.5676707048049,81.231450950803,0.6736991833346746,-0.08298187255859377
1181697686763214,8.5476142824365,81.208472789535,0.7155589528839376,-0.0725738525390625
1497976274917852,8.6188444,81.2102383,0.5758625799320686,-0.11014709472656252
873693810506059,8.5794943000031,81.230442100001,0.772339171349542,-0.05065460205078125
898137431641030,8.5719362,81.238076,0.5477684955519876,-0.11687355041503908
264913475333535,8.585301283755,81.191887529642,0.5645524977818889,-0.1130577087402344
727874510189427,8.5735768,81.2277098,0.7053865344494162,-0.07272796630859377
817294865548557,8.5950052,81.2178304,0.4163536606692101,-0.14559974670410158
876878696376840,8.599344114781,81.193376742379,0.610526959919939,-0.10018272399902343
924472281722981,8.5807804623699,81.22292714201,0.5646401903873541,-0.11398468017578126
983495305748178,8.5773725062689,81.224639648647,0.48736182741227324,-0.13103103637695312
